FlyBase ID,Symbol,baseMean,log2FoldChange,Unnamed: 4,lfcSE,stat,pvalue,padj
FBgn0053346,CG33346,531.784699757848,0.417170005788223,,0.156674161335905,2.66265989382781,0.007752572762373,0.10545984751701301
FBgn0037727,CG8358,161.491913072847,0.41697488416168504,,0.16314842048613198,2.5558009260477594,0.010594371048369,0.133298592541854
FBgn0026084,cib,1684.1969554797101,0.41696188070613205,,0.098268122406572,4.2431041775786005,2.2e-05,0.0007773548285239999
FBgn0036877,CG9452,124.75244401125799,0.41663457751638705,,0.187335441979461,2.2240029602197002,0.02614824507813,0.26354014490029504
FBgn0033799,GLaz,643.300982321311,0.416499362537024,,0.114342020458786,3.6425748020356803,0.000269924503766,0.00655942590321
FBgn0083945,CG34109,311.818698433181,0.416005769406306,,0.144871213797979,2.87155576667163,0.004084567062937,0.063591837667924
FBgn0038342,B9d1,197.676520757958,0.41343459404547794,,0.15536765212952697,2.66100818528689,0.00779070631811,0.10566096800665699
FBgn0067905,IM14,732.838375258969,0.413116506736483,,0.204307461789627,2.02203337615668,0.043172903928224995,0.36816290435275206
FBgn0259998,CG17571,3558.88312704734,0.41298915964419103,,0.13819302642802098,2.9884949358085096,0.0028035514637859997,0.046758003283003
FBgn0052984,CG32984,30.3604850921011,0.410789533773009,,0.21252759552025896,1.9328762119922,0.05325144894155099,0.424510669894597
FBgn0266536,CR45097,11.768354459771901,0.410092953326305,,0.195259483928474,2.10024601661104,0.035707205324789,0.32317401299288695
FBgn0031263,Tspo,269.175307591632,0.40975926373533705,,0.147494024513629,2.77814145411343,0.005467081239967001,0.080412887230551
FBgn0027334,l(1)G0004,112.81627161858201,0.40893151511839204,,0.182209922279476,2.24428785217946,0.024813886648252,0.25405228140019803
FBgn0031977,baf,457.9182236687,0.40876031129535706,,0.135895435355693,3.00790317368253,0.0026305693615749997,0.04436349025185401
FBgn0263755,Su(var)3-9,60.4555679729523,0.40860368783841206,,0.20054933848189802,2.0374222669166,0.041607744349283,0.359101549450646
FBgn0037899,RpL24-like,928.742935276717,0.408561408582635,,0.11222567155093,3.6405343174731803,0.0002720728397,0.006584065725064
FBgn0035856,CG13679,44.8378455034824,0.40793563426103496,,0.20715080454416399,1.9692688867837,0.04892222203867801,0.40325931171650603
FBgn0033789,CG13324,108.516931286435,0.406341819829974,,0.187060389486876,2.17224940536373,0.029836855988481004,0.289953584036951
FBgn0266621,CR45128,23.533073992852398,0.406196202101718,,0.21192131969822897,1.9167311843854697,0.055272091380498,0.434244162373635
FBgn0035750,CG14826,44.4702227666812,0.405762808947186,,0.20943436391725898,1.93742230910821,0.052693741767022004,0.421301671513008
FBgn0033569,CG12942,68.3792296296986,0.40360640389979296,,0.19634711654203502,2.05557591579598,0.03982341123598301,0.348127901442175
FBgn0261402,Ir75b,14.1873540113814,0.4034376351317321,,0.202012880186291,1.9970886745424,0.045815551014844996,0.38537293716080395
FBgn0004172,Mst84Da,16.1594348847439,0.403416843193682,,0.201865619226976,1.99844255172588,0.045668702301457004,0.3844354612132371
FBgn0262141,CG42867,9.975305693771382,0.40236140517112606,,0.187362713987682,2.14749987661675,0.031753507002654,0.300408091336606
FBgn0262560,wcd,73.03973886826691,0.40123565142127904,,0.19217652525050502,2.0878494441413302,0.036811417805779,0.329651588477082
FBgn0040734,CG15065,621.905376774941,0.401199750544392,,0.182869978146577,2.1939071388897697,0.028242086076163,0.27783663809419895
FBgn0013279,Hsp70Bc,12.9550519888304,0.40045635984351097,,0.193847759843624,2.06582918557613,0.038844611263355006,0.342437949682668
FBgn0261831,CG42763,21.3387168268586,0.40039361640162696,,0.209611151015619,1.9101732635006201,0.05611090841161099,0.437794076204613
FBgn0261833,CR42765,18.718899938084103,0.400221126674595,,0.207674430866239,1.9271564872248301,0.05396013084638201,0.42783271546342405
FBgn0052073,CG32073,44.202250560152706,0.39980388559951396,,0.20810902907249898,1.92112705239826,0.05471569184958,0.43187222822668503
FBgn0030013,GIIIspla2,463.76098714932505,0.39910710619075296,,0.15107997577412,2.64169426918269,0.008249248301005,0.110773288758108
FBgn0036951,CG7017,12.9757983366204,0.39853595353835297,,0.197962080609844,2.0131933969910802,0.044094287622638,0.374608290841633
FBgn0038889,Fancm,647.85044290261,0.398339512447392,,0.11748084041491401,3.39067639489598,0.000697203714889,0.014629424471931001
FBgn0051219,CG31219,9.12570557428354,0.398091849497834,,0.18430785547424897,2.15992882383384,0.030778180002673,0.294973611750024
FBgn0265413,CG44325,1089.9135868717801,0.39801223957544296,,0.12356290264711199,3.22113054200532,0.0012768597381700001,0.024312269011767005
FBgn0013772,Cyp6a8,188.415187935975,0.39652278671045704,,0.18211066171290805,2.17737271931702,0.029452769440224,0.287106684137563
FBgn0034839,CG13540,127.14783473666,0.396321273885955,,0.17227962162028598,2.30045358910452,0.021422535772817,0.22921567840093
FBgn0266648,CR45155,58.726186791161794,0.396217170078146,,0.199709527794611,1.9839672871573302,0.047259486843812995,0.393134064578187
FBgn0035661,CG10477,682.203997230084,0.39555537770699395,,0.126634180655155,3.1236067202436697,0.0017864906580399998,0.032123704865639
FBgn0051119,HDAC11,61.6088573671563,0.395014726173078,,0.19929355661523604,1.9820747488375101,0.047470875231082,0.39416795237747
FBgn0262881,CG43236,70.773180833284,0.39489039781774105,,0.206928382906174,1.9083433228045499,0.056346857071909,0.43888043584681197
FBgn0264840,CR44048,120.56424165211399,0.394728090731837,,0.175552985427389,2.24848406747889,0.02454533991428,0.252063188106101
FBgn0265747,CR44554,17.6920721471955,0.39419711641565097,,0.20783750472227103,1.89666016700118,0.057872804116440996,0.445903058277411
FBgn0037577,CG7443,22.892287308565603,0.393612327564667,,0.20985767157806798,1.8756156236978,0.060708079474385994,0.458128341825601
FBgn0001077,ftz,16.6398227691625,0.39318109571347104,,0.20546520838649102,1.91361398263533,0.055669497098526,0.434953738018015
FBgn0027525,LTV1,1575.84403214134,0.39214246067850894,,0.11040410660965899,3.55188292103078,0.00038248500843000003,0.008834980306759001
FBgn0036206,CG5964,110.54818682207599,0.391222941424608,,0.18085412422742103,2.1631961289013897,0.030526097885319,0.294125127672881
FBgn0033661,CG13185,319.593137429425,0.39041544477367296,,0.141495951433534,2.75919869662889,0.005794329227296,0.083952842678511
FBgn0033090,CG15909,82.13881010210049,0.390402953252839,,0.18975487112470998,2.0574067529273603,0.039647116120327,0.34748176142644205
FBgn0264474,CR43882,19.992403986973102,0.389397815242666,,0.20795305451538298,1.8725275093944902,0.06113365969084901,0.460316452558495
FBgn0037350,CG2911,77.4164805357898,0.389352851828345,,0.18966977291016798,2.05279336741101,0.040092622082108,0.349239097307174
FBgn0029762,NAAT1,828.8910475040469,0.38826207886848396,,0.110505298499612,3.5135154978098,0.00044221861580900007,0.010005933213699
FBgn0263582,CR43607,44.753320550556495,0.388176362742865,,0.20846705771054602,1.86205133322236,0.062595854894799,0.466158783780659
FBgn0259937,Nop60B,316.022888280518,0.38801806628070706,,0.13501120420517698,2.8739693758381404,0.004053482650115,0.063180344957473
FBgn0025366,Ip259,1387.2727703259302,0.38798975829685295,,0.09857200022742901,3.93610515563921,8.28e-05,0.0023719247316
FBgn0033134,Tsp42El,534.15933803729,0.387776598223623,,0.122421023380683,3.16756540269873,0.0015372112885989999,0.028391760372899
FBgn0259145,CG42260,128.849525905306,0.387654532920843,,0.185628710621663,2.08833284260071,0.036767820835899,0.329651588477082
FBgn0051778,CG31778,462.544240619193,0.38750523692996897,,0.129579576310017,2.9904808146838597,0.0027853862592240003,0.046512181863747004
FBgn0037478,CG2656,157.777444821269,0.387125039931693,,0.169249901799943,2.28729846111984,0.022178408257676006,0.23449693964658103
FBgn0040582,CG5791,1470.80196342955,0.38659183332238206,,0.20928790228532101,1.84717716170399,0.064721468223991,0.47779154573621796
FBgn0001565,Hlc,1011.13886698226,0.3856260060939579,,0.10902193673191302,3.5371414015714904,0.000404483048509,0.009275780180003999
FBgn0267756,CR46087,13.6623563506357,0.38553975780804606,,0.197964699506449,1.94751770779965,0.051472698901029006,0.41397710917083397
FBgn0036179,CG7368,36.764658629585,0.38487242175210296,,0.210538634657462,1.8280370364245802,0.0675439933887,0.489838276840276
FBgn0035063,CG3594,59.907163423518604,0.382102656815311,,0.20405306638657603,1.8725651301481598,0.061128460257516,0.460316452558495
FBgn0266682,CR45172,22.340038504522802,0.381435028461354,,0.21161976952801898,1.80245460673206,0.071473910401868,0.503812570796623
FBgn0050295,Ipk1,74.2302555067991,0.38038529346786104,,0.19516468636471399,1.94904775322425,0.05128972220067,0.4132407839745829
FBgn0035673,CG6602,1175.7605481179,0.3802550158732039,,0.138936005424004,2.7369076483287698,0.006201970120444,0.08900417162277302
FBgn0043854,slam,19.2848737928073,0.37966975614977705,,0.20946001040375697,1.8126121325876101,0.069891665208332,0.49945697938603295
FBgn0040588,CG13841,139.654112992186,0.379068471421588,,0.16798440212047197,2.2565694590485497,0.02403499054093,0.24813614569099804
FBgn0033770,wuc,87.6327276614786,0.37896314617905497,,0.18741547570869896,2.0220483113576,0.04317136111894201,0.36816290435275206
FBgn0032775,CG17544,945.6013120021049,0.37864079918426397,,0.131360744841748,2.8824501538904603,0.003945955623428,0.061859461366808
FBgn0053258,CG33258,1993.4176919766699,0.378433999697129,,0.106475014421237,3.55420472825641,0.00037912396259300003,0.008798268232759001
FBgn0030158,CG9686,685.666307696521,0.37791661131360205,,0.128426381949583,2.94267116753288,0.0032539384709359995,0.05303177512777
FBgn0264829,CG44037,42.188133466007,0.37784042060531897,,0.210125291734317,1.79816726243056,0.072150505769314,0.507258035382809
FBgn0033826,CG4734,1190.3892410288902,0.377422305542889,,0.114102798534558,3.30773925258793,0.00094052335115,0.018860480081555
FBgn0031971,Sirup,1801.443705404,0.37576951289440796,,0.115752386001797,3.24632196254317,0.00116906544572,0.022501887423472
FBgn0036772,CG5290,130.336926884418,0.375309760798489,,0.16975725246142498,2.21086142333608,0.027045434774071002,0.270773467915038
FBgn0033048,CG7881,270.652036112127,0.375275562729867,,0.14631817454090199,2.56479117448914,0.010323791756796999,0.130742347845406
FBgn0000442,Pkg21D,14.6481627921262,0.37484946916718104,,0.200722885363724,1.8674974131022901,0.061832157738490004,0.463330744384309
FBgn0263500,CR43489,83.5170173101214,0.374713838283651,,0.18814032995454502,1.99167205869248,0.046407051368604006,0.38858933290984293
FBgn0032415,rho-6,89.44501421250229,0.37397380902527505,,0.18435637271979802,2.0285374652802197,0.042505423578676,0.364992808667999
FBgn0033353,CG13749,13.697287273780901,0.373630690452046,,0.19490872870742898,1.9169520674104399,0.055244021391287,0.434244162373635
FBgn0032138,CG4364,1642.9815556139001,0.37362256469865596,,0.096792156254564,3.86005002012794,0.000113363817165,0.0031334795671390005
FBgn0043576,PGRP-SC1a,75.6049200631705,0.37286963259075895,,0.160736934501047,2.3197508011970402,0.020354361942986,0.221234499251629
FBgn0000042,Act5C,17517.6354792448,0.37233175426062703,,0.09310518923008801,3.99904406338183,6.36e-05,0.0019144519954999999
FBgn0032373,Vha100-5,893.923696666661,0.37233120868436403,,0.12325920189677901,3.02071734162423,0.002521766513316,0.043009424855240994
FBgn0039299,CG11854,12.468750645529802,0.372025304605873,,0.19763623949862802,1.88237392873717,0.059785263180967996,0.454723273157373
FBgn0032337,AstCC,17.8020934282418,0.36898313213155703,,0.207967629317097,1.77423348692864,0.07602453728640599,0.5220582287305229
FBgn0039868,CG11563,91.39060848099899,0.368467484738789,,0.18761156113590502,1.9639913580372101,0.04953109411039701,0.405080803399246
FBgn0263597,Acp98AB,4776.67228483943,0.36823942828064793,,0.123458479087828,2.9826985639332495,0.0028571924375300007,0.047419614342191
FBgn0034647,pirk,276.670428199249,0.36766904337367995,,0.156392726273917,2.35093442088681,0.018726333920714,0.208069330425103
FBgn0020416,Idgf1,939.5736120733189,0.36752194450695397,,0.11312474546845401,3.24882007897593,0.0011588475091589999,0.022347320716403
FBgn0033875,CG6357,3587.87806790043,0.366923882838704,,0.09282211757664999,3.95297901424956,7.72e-05,0.002229474081004
FBgn0034330,CG18107,569.650942546546,0.366570157281261,,0.12679772525871602,2.89098370284891,0.00384038034951,0.06041367743331401
FBgn0033250,CG14762,1844.77819120763,0.366542332413529,,0.10800578333146901,3.3937287532891802,0.000689479475254,0.014512206753566003
FBgn0039002,CG17625,82.2327734156158,0.36624529857093496,,0.193241118738243,1.89527622776308,0.05805581587108099,0.446552836411214
FBgn0032897,CG9336,2495.56469648801,0.365588526798767,,0.095322612641508,3.83527598192972,0.000125423379341,0.0033919278843169997
FBgn0036325,CG10752,244.824872756656,0.365511072881149,,0.153960289389238,2.37406070312765,0.017593657778079,0.19904291499599497
FBgn0264515,CR43914,69.2433078877659,0.363895904413686,,0.19735984145416896,1.84381939979512,0.06520946449180699,0.47981964072714595
FBgn0032321,YL-1,199.373823096427,0.3637195907398111,,0.15095442438627998,2.40946624929046,0.015975873644697,0.184900648423189
FBgn0035358,CG14949,316.646414898489,0.362800855727756,,0.148407558863058,2.4446251828892795,0.0145002749532,0.17143026399519298
FBgn0260474,CG30002,637.2428059955901,0.36238610770322205,,0.11561456800013302,3.13443291768219,0.001721866181796,0.031168073712091
FBgn0035479,CG14983,58.90341723755421,0.36230967388822494,,0.200524063064618,1.80681394716939,0.070791293329771,0.5029108311067321
FBgn0036766,CG5506,1326.5941488406,0.361988870885413,,0.11652623285110401,3.10650110304312,0.0018931560224870001,0.033862300607754
FBgn0031678,CG31918,67.74743335084919,0.361953635414709,,0.196290981805665,1.8439646696202099,0.06518828925111099,0.47981964072714595
FBgn0010258,Rbp4,196.773765313411,0.361635625007796,,0.15530006072310698,2.32862513590756,0.019878933261548,0.216942442089046
FBgn0264705,CR43974,36.3477018371263,0.36092217062438897,,0.212071305228615,1.7018906458623,0.088775869628652,0.574188283029335
FBgn0051559,CG31559,12.806720510641501,0.360914839575255,,0.19831736121070198,1.8198852454062302,0.068776482297668,0.4963235818214601
FBgn0030086,CG7033,837.1454216859331,0.360348556862436,,0.10828164310361801,3.32788223870602,0.0008750884887489999,0.017811396286732
FBgn0025595,AkhR,1092.04110503321,0.36014809573389395,,0.133604134992028,2.6956358480625098,0.007025442394768999,0.09839087707945801
FBgn0265313,CG44286,31.2213554935585,0.360020353519992,,0.212397749040466,1.69502904407618,0.09006991121483698,0.577604683350319
FBgn0261267,CG42615,97.3871624697822,0.359707883079341,,0.181592090437602,1.9808565572019898,0.047607362116619006,0.39481829449921707
FBgn0014861,Mcm2,62.8237688611516,0.35942799579912105,,0.19878259851961602,1.80814617816586,0.07058375272973101,0.502345609941978
FBgn0261814,CR42756,60.490294089539205,0.35897354140874105,,0.201875831656895,1.7781897836034501,0.075372690300829,0.5199257285665011
FBgn0262690,CR43160,108.156095459998,0.35893338814125897,,0.17676802977812198,2.03053339787624,0.04230234990903701,0.36393960859637603
FBgn0051664,CG31664,43.5431681774536,0.358818389468894,,0.208427022819903,1.7215540701693999,0.085150329421512,0.558994619065014
FBgn0032850,Kua,301.230794517953,0.35776799905353907,,0.140490669299859,2.54656057115032,0.010879032962934,0.13587281647174698
FBgn0026174,SkpD,98.3171442585219,0.35772345339149997,,0.182022302542651,1.96527265282604,0.049382688997443996,0.404598301647133
FBgn0263498,CR43487,94.9794384290388,0.357409819791699,,0.18965691151749697,1.88450722376508,0.05949639861364,0.45428746208030296
FBgn0083972,CG34136,77.4115469877403,0.356997002460904,,0.19303093207212998,1.8494289937298998,0.06439589206100799,0.476164831492508
FBgn0034141,CG8311,653.985968701995,0.35675636527861404,,0.12065284600088799,2.95688313291829,0.003107658797438,0.050830814257848
FBgn0267137,CR45577,14.7935857616908,0.35658197483748705,,0.202451300898278,1.76132222048132,0.07818388120806,0.532072224046027
FBgn0038153,Ir87a,6.28784645241432,0.35650799067234396,,0.163739700778212,2.17728497717997,0.029459311358546,0.287106684137563
FBgn0264471,CR43879,18.4454348613972,0.35599766059624893,,0.199440606732723,1.78498083428583,0.07426442567949,0.5154467500126539
FBgn0043806,CG32032,423.983279318254,0.354194478609989,,0.133772235818025,2.6477428327639903,0.008103114042699,0.10913479786079301
FBgn0038158,CG14370,82.4956177274957,0.353852420736733,,0.18734378143733102,1.88878658273,0.05892043134469099,0.451158362061776
FBgn0010309,pigeon,337.906847506951,0.35370504898371,,0.130975903414676,2.70053528750142,0.006922799272446999,0.09726335922525299
FBgn0032613,CG13283,433.86243848744795,0.3536696514371479,,0.132818675696296,2.66280061582493,0.007749331610639999,0.10545984751701301
FBgn0030357,Sclp,438.348037033829,0.35278156400534794,,0.14141805579711403,2.49460057993914,0.012609898343515,0.15343951702845401
FBgn0033459,CG12744,42.657007010228895,0.352709266409508,,0.20989339140878197,1.68042101774697,0.09287542956900699,0.583645023104891
FBgn0033266,Socs44A,293.416635040644,0.352647636513966,,0.13830109010209196,2.54985435222272,0.010776793070077,0.13493591211119502
FBgn0036038,defl,98.85459779021049,0.352331901893171,,0.18015966774954897,1.9556646961792201,0.05050466615128401,0.409668761387376
FBgn0028374,Hug,56.470282650434505,0.35185082292985,,0.20870237447117002,1.6858975554130802,0.091815532885925,0.5811664710255879
FBgn0036679,CG13022,28.5965217560055,0.35183425498784604,,0.212524987622156,1.65549594390926,0.09782393851002699,0.597495882772486
FBgn0026760,Tehao,26.5653540772998,0.351492900502904,,0.21175959675533998,1.65986763239357,0.096941084212809,0.596047173583828
FBgn0037325,CG12147,457.034014819956,0.35129451074898993,,0.12586952885764802,2.79094165154369,0.005255494549751,0.077976605472596
FBgn0267621,CR45959,23.5750832840815,0.351001183706029,,0.21164814018056002,1.6584184647528002,0.097233032183159,0.5973011967957321
